property_name,rental_fee,deposit,floor,layout,size,building_age,distance_station,address,url,Layout_url,longitude,latitude,near_station_code,near_station_name
シーアイマンション池上,21,58.5,5,3LDK,72.3,25,20,東京都大田区西蒲田２,https://suumo.jp/chintai/jnc_000090444762/?bc=100382048237,https://img01.suumo.com/front/gazo/fr/bukken/237/100382048237/100382048237_ro.jpg,,,167,蒲田駅
京急本線 雑色駅 6階建 築2年,12,22,1,1LDK,29.65,2,5,東京都大田区東六郷１,https://suumo.jp/chintai/jnc_000090647893/?bc=100381536439,https://img01.suumo.com/front/gazo/fr/bukken/439/100381536439/100381536439_ro.jpg,,,379,雑色駅
京急本線 雑色駅 6階建 築2年,18.8,35.6,1,2LDK,48.15,2,5,東京都大田区東六郷１,https://suumo.jp/chintai/jnc_000090647893/?bc=100381536439,https://img01.suumo.com/front/gazo/fr/bukken/439/100381536439/100381536439_ro.jpg,,,379,雑色駅
京急本線 雑色駅 6階建 築2年,19.3,27.45,6,2LDK,45.64,2,5,東京都大田区東六郷１,https://suumo.jp/chintai/jnc_000090647893/?bc=100381536439,https://img01.suumo.com/front/gazo/fr/bukken/439/100381536439/100381536439_ro.jpg,,,379,雑色駅
Ａｖｖｏｌｔｏ　Ｆｅｌｉｃｅ　蒲田Ｓｏｕｔｈ,12,22,1,1LDK,29.65,2,5,東京都大田区東六郷１,https://suumo.jp/chintai/jnc_000090636243/?bc=100381346595,https://img01.suumo.com/front/gazo/fr/bukken/595/100381346595/100381346595_go.jpg,,,379,雑色駅
Ａｖｖｏｌｔｏ　Ｆｅｌｉｃｅ　蒲田Ｓｏｕｔｈ,18.8,35.6,1,1SLDK,48.15,2,5,東京都大田区東六郷１,https://suumo.jp/chintai/jnc_000090636243/?bc=100381346595,https://img01.suumo.com/front/gazo/fr/bukken/595/100381346595/100381346595_go.jpg,,,379,雑色駅
Ａｖｖｏｌｔｏ　Ｆｅｌｉｃｅ　蒲田Ｓｏｕｔｈ,19.3,27.45,6,2LDK,45.64,2,5,東京都大田区東六郷１,https://suumo.jp/chintai/jnc_000090636243/?bc=100381346595,https://img01.suumo.com/front/gazo/fr/bukken/595/100381346595/100381346595_go.jpg,,,379,雑色駅
カーサ・ササキ,14,27.4,1,1LDK,36.02,2,4,東京都品川区旗の台３,https://suumo.jp/chintai/jnc_000090440274/?bc=100381049815,https://img01.suumo.com/front/gazo/fr/bukken/815/100381049815/100381049815_go.jpg,,,343,荏原町駅
Ｐｒｉｍｅ　Ｒｅｓｉｄｅｎｃｅ　Ｎｉｓｈｉａｚａｂｕ,190,760,5,3LDK,233.17,0,9,東京都港区西麻布３,https://suumo.jp/chintai/jnc_000090350727/?bc=100379065490,https://img01.suumo.com/front/gazo/fr/bukken/490/100379065490/100379065490_go.jpg,,,129,六本木駅
Ｐｒｉｍｅ　Ｒｅｓｉｄｅｎｃｅ　Ｎｉｓｈｉａｚａｂｕ,190,760,8,3LDK,233.17,0,9,東京都港区西麻布３,https://suumo.jp/chintai/jnc_000090350727/?bc=100379065490,https://img01.suumo.com/front/gazo/fr/bukken/490/100379065490/100379065490_go.jpg,,,129,六本木駅
Ｐｒｉｍｅ　Ｒｅｓｉｄｅｎｃｅ　Ｎｉｓｈｉａｚａｂｕ,280,1120,2,3SLDK,302.03,0,9,東京都港区西麻布３,https://suumo.jp/chintai/jnc_000090350727/?bc=100379065490,https://img01.suumo.com/front/gazo/fr/bukken/490/100379065490/100379065490_go.jpg,,,129,六本木駅
ＭＯＡ　Ｗｉｎｇｓ　中延,16.64,16.2,2,1LDK,48.52,0,4,東京都品川区中延４,https://suumo.jp/chintai/jnc_000090876726/?bc=100380672473,https://img01.suumo.com/front/gazo/fr/bukken/473/100380672473/100380672473_go.jpg,35.6055195,139.7132152,146,中延駅
ＭＯＡ　Ｗｉｎｇｓ　中延,16.74,16.3,2,1LDK,48.93,0,4,東京都品川区中延４,https://suumo.jp/chintai/jnc_000090876726/?bc=100380672473,https://img01.suumo.com/front/gazo/fr/bukken/473/100380672473/100380672473_go.jpg,35.6055195,139.7132152,146,中延駅
都営浅草線 中延駅 2階建 新築,16.64,16.2,2,1LDK,48.52,0,4,東京都品川区中延４,https://suumo.jp/chintai/jnc_000090876728/?bc=100380569479,https://img01.suumo.com/front/gazo/fr/bukken/479/100380569479/100380569479_po.jpg,35.6055195,139.7132152,146,中延駅
都営浅草線 中延駅 2階建 新築,16.74,16.3,2,1LDK,48.93,0,4,東京都品川区中延４,https://suumo.jp/chintai/jnc_000090876728/?bc=100380569479,https://img01.suumo.com/front/gazo/fr/bukken/479/100380569479/100380569479_po.jpg,35.6055195,139.7132152,146,中延駅
東急池上線 戸越銀座駅 6階建 築1年,20.5,19,1,1LDK,40.47,1,5,東京都品川区荏原２,https://suumo.jp/chintai/jnc_000088815506/?bc=100347393400,https://img01.suumo.com/front/gazo/fr/bukken/400/100347393400/100347393400_go.jpg,,,#N/A,戸越銀座駅
東急池上線 戸越銀座駅 6階建 築1年,21.5,40,5,1LDK,41.73,1,5,東京都品川区荏原２,https://suumo.jp/chintai/jnc_000088815506/?bc=100347393400,https://img01.suumo.com/front/gazo/fr/bukken/400/100347393400/100347393400_go.jpg,,,#N/A,戸越銀座駅
ラフィネ大崎（Ｃ）,19.2,36,6,2LDK,59.33,27,6,東京都品川区大崎５,https://suumo.jp/chintai/jnc_000089907103/?bc=100380529279,https://img01.suumo.com/front/gazo/fr/bukken/279/100380529279/100380529279_go.jpg,,,160,大崎駅
ラフィネ大崎（Ｃ）,19.2,36,5,2LDK,54.16,27,6,東京都品川区大崎５,https://suumo.jp/chintai/jnc_000089907103/?bc=100380529279,https://img01.suumo.com/front/gazo/fr/bukken/279/100380529279/100380529279_go.jpg,,,160,大崎駅
ＪＲ京浜東北線 大森駅 9階建 築6年,21.9,42,9,1LDK,48.49,6,7,東京都品川区大井６,https://suumo.jp/chintai/jnc_000090279910/?bc=100382390458,https://img01.suumo.com/front/gazo/fr/bukken/458/100382390458/100382390458_go.jpg,35.601052,139.715239,165,大森駅
（仮称）東雪谷１丁目計画,13.7,40.5,1,1LDK,40.15,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090710900/?bc=100381826749,https://img01.suumo.com/front/gazo/fr/bukken/749/100381826749/100381826749_ro.jpg,,,#N/A,石川台駅
（仮称）東雪谷１丁目計画,13.7,40.5,1,1LDK,40.09,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090710900/?bc=100381826749,https://img01.suumo.com/front/gazo/fr/bukken/749/100381826749/100381826749_ro.jpg,,,#N/A,石川台駅
（仮称）東雪谷１丁目計画,13.9,41.1,1,1LDK,41.94,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090710900/?bc=100381826749,https://img01.suumo.com/front/gazo/fr/bukken/749/100381826749/100381826749_ro.jpg,,,#N/A,石川台駅
（仮称）東雪谷１丁目計画,14.8,43.8,2,1LDK,49.39,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090710900/?bc=100381826749,https://img01.suumo.com/front/gazo/fr/bukken/749/100381826749/100381826749_ro.jpg,,,#N/A,石川台駅
（仮称）東雪谷１丁目計画,15.2,45,2,1SLDK,53.6,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090710900/?bc=100381826749,https://img01.suumo.com/front/gazo/fr/bukken/749/100381826749/100381826749_ro.jpg,,,#N/A,石川台駅
（仮称）東雪谷１丁目計画,15.9,47.1,2,2LDK,57.98,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090710900/?bc=100381826749,https://img01.suumo.com/front/gazo/fr/bukken/749/100381826749/100381826749_ro.jpg,,,#N/A,石川台駅
東急池上線 石川台駅 3階建 新築,13.7,40.5,1,1LDK,40.15,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090729186/?bc=100382162013,https://img01.suumo.com/front/gazo/fr/bukken/013/100382162013/100382162013_po.jpg,,,#N/A,石川台駅
東急池上線 石川台駅 3階建 新築,13.7,40.5,1,1LDK,40.09,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090729186/?bc=100382162013,https://img01.suumo.com/front/gazo/fr/bukken/013/100382162013/100382162013_po.jpg,,,#N/A,石川台駅
東急池上線 石川台駅 3階建 新築,13.9,41.1,1,1LDK,41.94,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090729186/?bc=100382162013,https://img01.suumo.com/front/gazo/fr/bukken/013/100382162013/100382162013_po.jpg,,,#N/A,石川台駅
東急池上線 石川台駅 3階建 新築,14.8,43.8,2,1LDK,49.39,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090729186/?bc=100382162013,https://img01.suumo.com/front/gazo/fr/bukken/013/100382162013/100382162013_po.jpg,,,#N/A,石川台駅
東急池上線 石川台駅 3階建 新築,15.2,45,2,1SLDK,53.6,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090729186/?bc=100382162013,https://img01.suumo.com/front/gazo/fr/bukken/013/100382162013/100382162013_po.jpg,,,#N/A,石川台駅
東急池上線 石川台駅 3階建 新築,15.9,47.1,2,2LDK,57.98,0,4,東京都大田区東雪谷１,https://suumo.jp/chintai/jnc_000090729186/?bc=100382162013,https://img01.suumo.com/front/gazo/fr/bukken/013/100382162013/100382162013_po.jpg,,,#N/A,石川台駅
東急目黒線 西小山駅 3階建 築12年,15.5,45.6,2,1LDK,52.8,12,8,東京都品川区荏原５,https://suumo.jp/chintai/jnc_000090336498/?bc=100379001213,https://img01.suumo.com/front/gazo/fr/bukken/213/100379001213/100379001213_go.jpg,,,187,西小山駅
東急目黒線 西小山駅 3階建 築12年,15.5,45.6,2,1LDK,49.27,12,8,東京都品川区荏原５,https://suumo.jp/chintai/jnc_000090336498/?bc=100379001213,https://img01.suumo.com/front/gazo/fr/bukken/213/100379001213/100379001213_go.jpg,,,187,西小山駅
東急目黒線 西小山駅 3階建 築12年,15.5,45.6,3,1LDK,49.27,12,8,東京都品川区荏原５,https://suumo.jp/chintai/jnc_000090336498/?bc=100379001213,https://img01.suumo.com/front/gazo/fr/bukken/213/100379001213/100379001213_go.jpg,,,187,西小山駅
東急多摩川線 武蔵新田駅 3階建 築5年,17.8,42.5,2,2LDK,60.75,5,8,東京都大田区矢口２,https://suumo.jp/chintai/jnc_000090854870/?bc=100383050120,https://img01.suumo.com/front/gazo/fr/bukken/120/100383050120/100383050120_go.jpg,,,#N/A,武蔵新田駅
ワールドシティタワーズブリーズタワー,29.5,59,29,2LDK,58.98,19,7,東京都港区港南４,https://suumo.jp/chintai/jnc_000090318992/?bc=100379579403,https://img01.suumo.com/front/gazo/fr/bukken/403/100379579403/100379579403_go.jpg,,,334,天王洲アイル駅
ワールドシティタワーズブリーズタワー,90,180,41,3LDK,131.63,19,7,東京都港区港南４,https://suumo.jp/chintai/jnc_000090318992/?bc=100379579403,https://img01.suumo.com/front/gazo/fr/bukken/403/100379579403/100379579403_go.jpg,,,334,天王洲アイル駅
Ｋｏｌｅｔ御嶽山,29.3,29.3,,2SLDK,74.4,2,7,東京都大田区西嶺町,https://suumo.jp/chintai/jnc_000089759151/?bc=100361613231,https://img01.suumo.com/front/gazo/fr/bukken/231/100361613231/100361613231_go.jpg,35.5813384,139.6799076,#N/A,御嶽山駅
Ｋｏｌｅｔ御嶽山,29.3,29.3,1,2SLDK,74.4,2,7,東京都大田区西嶺町,https://suumo.jp/chintai/jnc_000089759151/?bc=100361613231,https://img01.suumo.com/front/gazo/fr/bukken/231/100361613231/100361613231_go.jpg,35.5813384,139.6799076,#N/A,御嶽山駅
Ｋｏｌｅｔ御嶽山,29.9,29.9,1,2SLDK,75.44,2,7,東京都大田区西嶺町,https://suumo.jp/chintai/jnc_000089759151/?bc=100361613231,https://img01.suumo.com/front/gazo/fr/bukken/231/100361613231/100361613231_go.jpg,35.5813384,139.6799076,#N/A,御嶽山駅
Ｋｏｌｅｔ御嶽山,29.9,29.9,3,2SLDK,75.44,2,7,東京都大田区西嶺町,https://suumo.jp/chintai/jnc_000089759151/?bc=100361613231,https://img01.suumo.com/front/gazo/fr/bukken/231/100361613231/100361613231_go.jpg,35.5813384,139.6799076,#N/A,御嶽山駅
東急池上線 戸越銀座駅 13階建 築14年,17.7,51.3,11,1LDK,44.56,14,8,東京都品川区荏原４,https://suumo.jp/chintai/jnc_000090296661/?bc=100380017086,https://img01.suumo.com/front/gazo/fr/bukken/086/100380017086/100380017086_go.jpg,,,#N/A,戸越銀座駅
コンフォルテハイム西小山,13.3,26,9,ワンルーム,30.88,20,4,東京都品川区小山５,https://suumo.jp/chintai/jnc_000090685491/?bc=100382198740,https://img01.suumo.com/front/gazo/fr/bukken/740/100382198740/100382198740_go.jpg,35.6156208,139.6994644,187,西小山駅
コンフォルテハイム西小山,26.5,49,1,2LDK,71.81,20,4,東京都品川区小山５,https://suumo.jp/chintai/jnc_000090685491/?bc=100382198740,https://img01.suumo.com/front/gazo/fr/bukken/740/100382198740/100382198740_go.jpg,35.6156208,139.6994644,187,西小山駅
東急目黒線 西小山駅 9階建 築20年,13.3,26,9,ワンルーム,30.88,20,4,東京都品川区小山５,https://suumo.jp/chintai/jnc_000090760134/?bc=100382157873,https://img01.suumo.com/front/gazo/fr/bukken/873/100382157873/100382157873_go.jpg,35.6156208,139.6994644,187,西小山駅
東急目黒線 西小山駅 9階建 築20年,26.5,49,1,2LDK,71.81,20,4,東京都品川区小山５,https://suumo.jp/chintai/jnc_000090760134/?bc=100382157873,https://img01.suumo.com/front/gazo/fr/bukken/873/100382157873/100382157873_go.jpg,35.6156208,139.6994644,187,西小山駅
ＪＲ京浜東北線 大森駅 15階建 築13年,11.8,0,6,1K,24.03,13,2,東京都品川区南大井６,https://suumo.jp/chintai/jnc_000089501200/?bc=100378063202,https://img01.suumo.com/front/gazo/fr/bukken/202/100378063202/100378063202_go.jpg,35.5893548,139.730159,165,大森駅
ＪＲ京浜東北線 大森駅 15階建 築13年,23.2,0,8,1SLDK,47.41,13,2,東京都品川区南大井６,https://suumo.jp/chintai/jnc_000089501200/?bc=100378063202,https://img01.suumo.com/front/gazo/fr/bukken/202/100378063202/100378063202_go.jpg,35.5893548,139.730159,165,大森駅
ＪＲ京浜東北線 大井町駅 地下1地上13階建 築5年,10.6,19.6,4,1K,20.88,5,5,東京都品川区大井１,https://suumo.jp/chintai/jnc_000089296390/?bc=100371681450,https://img01.suumo.com/front/gazo/fr/bukken/450/100371681450/100371681450_go.jpg,35.6072549,139.730425,163,大井町駅
ＪＲ京浜東北線 大井町駅 地下1地上13階建 築5年,10.9,20.2,9,1K,20.6,5,5,東京都品川区大井１,https://suumo.jp/chintai/jnc_000089296390/?bc=100371681450,https://img01.suumo.com/front/gazo/fr/bukken/450/100371681450/100371681450_go.jpg,35.6072549,139.730425,163,大井町駅
ＪＲ京浜東北線 大井町駅 地下1地上13階建 築5年,21,40,13,1LDK,40.98,5,5,東京都品川区大井１,https://suumo.jp/chintai/jnc_000089296390/?bc=100371681450,https://img01.suumo.com/front/gazo/fr/bukken/450/100371681450/100371681450_go.jpg,35.6072549,139.730425,163,大井町駅
大森海岸レジデンス,11.3,0,4,1K,21,3,6,東京都品川区南大井３,https://suumo.jp/chintai/jnc_000090717489/?bc=100382048164,https://img01.suumo.com/front/gazo/fr/bukken/164/100382048164/100382048164_go.jpg,,,184,大森海岸駅
大森海岸レジデンス,11.4,0,5,1K,21.41,3,6,東京都品川区南大井３,https://suumo.jp/chintai/jnc_000090717489/?bc=100382048164,https://img01.suumo.com/front/gazo/fr/bukken/164/100382048164/100382048164_go.jpg,,,184,大森海岸駅
大森海岸レジデンス,11.4,0,5,ワンルーム,21.36,3,6,東京都品川区南大井３,https://suumo.jp/chintai/jnc_000090717489/?bc=100382048164,https://img01.suumo.com/front/gazo/fr/bukken/164/100382048164/100382048164_go.jpg,,,184,大森海岸駅
大森海岸レジデンス,11.7,0,7,1K,21,3,6,東京都品川区南大井３,https://suumo.jp/chintai/jnc_000090717489/?bc=100382048164,https://img01.suumo.com/front/gazo/fr/bukken/164/100382048164/100382048164_go.jpg,,,184,大森海岸駅
大森海岸レジデンス,11.9,0,9,1K,21.41,3,6,東京都品川区南大井３,https://suumo.jp/chintai/jnc_000090717489/?bc=100382048164,https://img01.suumo.com/front/gazo/fr/bukken/164/100382048164/100382048164_go.jpg,,,184,大森海岸駅
大森海岸レジデンス,22,0,11,1LDK,42.83,3,6,東京都品川区南大井３,https://suumo.jp/chintai/jnc_000090717489/?bc=100382048164,https://img01.suumo.com/front/gazo/fr/bukken/164/100382048164/100382048164_go.jpg,,,184,大森海岸駅
Laurus 武蔵小山,24.55,23.3,2,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,25.15,47.8,2,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,25.55,24.3,4,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,25.65,48.8,3,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,25.95,24.7,6,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,26.15,49.8,4,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,26.95,25.7,6,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,27.05,77.4,2,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,27.15,77.7,3,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,27.25,78,4,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,27.35,78.3,5,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
Laurus 武蔵小山,27.45,78.6,6,2LDK,56.2,0,2,東京都品川区小山３,https://suumo.jp/chintai/jnc_000090614647/?bc=100375465931,https://img01.suumo.com/front/gazo/fr/bukken/931/100375465931/100375465931_go.jpg,,,186,武蔵小山駅
ＪＲ京浜東北線 大井町駅 14階建 築5年,29.4,55.8,3,2LDK,54.79,5,3,東京都品川区大井４,https://suumo.jp/chintai/jnc_000088621598/?bc=100375452102,https://img01.suumo.com/front/gazo/fr/bukken/102/100375452102/100375452102_go.jpg,,,163,大井町駅
ＪＲ京浜東北線 大井町駅 14階建 築5年,29.5,56,4,2LDK,54.79,5,3,東京都品川区大井４,https://suumo.jp/chintai/jnc_000088621598/?bc=100375452102,https://img01.suumo.com/front/gazo/fr/bukken/102/100375452102/100375452102_go.jpg,,,163,大井町駅
ＪＲ京浜東北線 大井町駅 14階建 築5年,29.7,28.2,6,2LDK,54.79,5,3,東京都品川区大井４,https://suumo.jp/chintai/jnc_000088621598/?bc=100375452102,https://img01.suumo.com/front/gazo/fr/bukken/102/100375452102/100375452102_go.jpg,,,163,大井町駅
ＪＲ京浜東北線 大井町駅 14階建 築5年,29.7,56.4,5,2LDK,54.79,5,3,東京都品川区大井４,https://suumo.jp/chintai/jnc_000088621598/?bc=100375452102,https://img01.suumo.com/front/gazo/fr/bukken/102/100375452102/100375452102_go.jpg,,,163,大井町駅
ＪＲ京浜東北線 大井町駅 14階建 築5年,29.7,28.2,5,2LDK,54.56,5,3,東京都品川区大井４,https://suumo.jp/chintai/jnc_000088621598/?bc=100375452102,https://img01.suumo.com/front/gazo/fr/bukken/102/100375452102/100375452102_go.jpg,,,163,大井町駅
ＪＲ京浜東北線 大井町駅 14階建 築5年,30.3,57.6,9,2LDK,54.56,5,3,東京都品川区大井４,https://suumo.jp/chintai/jnc_000088621598/?bc=100375452102,https://img01.suumo.com/front/gazo/fr/bukken/102/100375452102/100375452102_go.jpg,,,163,大井町駅
ＪＲ京浜東北線 大井町駅 14階建 築5年,30.7,58.4,9,2LDK,54.56,5,3,東京都品川区大井４,https://suumo.jp/chintai/jnc_000088621598/?bc=100375452102,https://img01.suumo.com/front/gazo/fr/bukken/102/100375452102/100375452102_go.jpg,,,163,大井町駅
コンフォリア東大井I,12.2,11.2,8,1K,25.37,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.2,11.2,2,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.3,11.3,4,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.4,11.4,2,1K,25.37,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.4,11.4,6,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.4,11.4,2,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.4,11.4,5,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.5,11.5,8,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.5,11.5,4,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.5,11.5,3,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.6,11.6,6,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.7,11.7,7,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.8,11.8,9,1K,25.37,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,12.8,11.8,13,1K,25.22,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,16.4,15.2,9,1LDK,33.04,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,16.5,15.3,12,1LDK,33.04,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,16.6,15.4,14,1LDK,33.04,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,16.6,15.4,13,1LDK,33.04,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,16.8,15.6,15,1LDK,33.04,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,21.5,20.3,2,1LDK,47.2,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,25.5,24,13,2LDK,50.11,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
コンフォリア東大井I,26,24.5,14,2LDK,50.11,0,7,東京都品川区東大井３,https://suumo.jp/chintai/jnc_000089069061/?bc=100378297726,https://img01.suumo.com/front/gazo/fr/bukken/726/100378297726/100378297726_go.jpg,35.6064427,139.7490606,183,立会川駅
